id,image,part,within,src_cls,tgt_cls,src_model,tgt_model,dist_to_center,dist_to_pam,cluster_idx,num_cluster
1,target_1.JPEG,head,True,animal,animal,african elephant,buffalo,5.5758333,7.905694150420948,0,1
1,target_1.JPEG,knee,True,animal,animal,african elephant,buffalo,5.8267636,10.307764064044152,0,1
1,target_2.JPEG,head,True,animal,animal,african elephant,buffalo,3.4154072,10.062305898749054,0,1
1,target_2.JPEG,spine,True,animal,animal,african elephant,buffalo,14.40699,39.147158262126766,0,1
1,target_3.JPEG,knee,True,animal,animal,african elephant,buffalo,3.4921484,9.17877987534291,0,1
1,target_3.JPEG,spine,True,animal,animal,african elephant,buffalo,8.243363,42.64387412044079,0,1
1,target_4.JPEG,head,True,animal,animal,camel,buffalo,9.181242,16.507574019219177,0,1
1,target_4.JPEG,knee,True,animal,animal,camel,buffalo,2.9672065,4.123105625617661,0,1
1,target_5.JPEG,head,True,animal,animal,camel,buffalo,10.028524,11.045361017187261,0,1
1,target_5.JPEG,spine,True,animal,animal,camel,buffalo,5.584965,10.124228365658293,0,1
1,target_6.JPEG,knee,True,animal,animal,camel,buffalo,13.756837,6.324555320336759,0,1
1,target_6.JPEG,spine,True,animal,animal,camel,buffalo,1.2310332,6.800735254367722,0,1
1,target_7.JPEG,head,True,animal,animal,celtic wolfhound,buffalo,3.065333,3.5,0,1
1,target_7.JPEG,knee,True,animal,animal,celtic wolfhound,buffalo,3.4147186,16.15549442140351,0,1
1,target_8.JPEG,head,True,animal,animal,celtic wolfhound,buffalo,11.067175,12.509996003196804,0,1
1,target_8.JPEG,spine,True,animal,animal,celtic wolfhound,buffalo,12.694676,20.402205763103165,0,1
1,target_9.JPEG,knee,True,animal,animal,celtic wolfhound,buffalo,1.6588932,19.83053201505194,0,1
1,target_9.JPEG,spine,True,animal,animal,celtic wolfhound,buffalo,1.319333,26.239283526803852,0,1
1,target_10.JPEG,head,True,animal,animal,hellenic hound,buffalo,8.222129,11.715374513859981,0,1
1,target_10.JPEG,knee,True,animal,animal,hellenic hound,buffalo,5.429383,10.547511554864494,0,1
1,target_11.JPEG,head,True,animal,animal,hellenic hound,buffalo,4.108674,9.5524865872714,0,1
1,target_11.JPEG,spine,True,animal,animal,hellenic hound,buffalo,2.9113443,13.536986370680884,0,1
1,target_12.JPEG,knee,True,animal,animal,hellenic hound,buffalo,4.231213,6.082762530298219,0,1
1,target_12.JPEG,spine,True,animal,animal,hellenic hound,buffalo,8.078872,6.576473218982953,0,1
1,target_13.JPEG,head,True,animal,animal,african elephant,cane corso,2.8873246,17.356554957709783,0,1
1,target_13.JPEG,knee,True,animal,animal,african elephant,cane corso,5.085891,8.0156097709407,0,1
1,target_14.JPEG,head,True,animal,animal,african elephant,cane corso,4.2827454,18.172781845386247,0,1
1,target_14.JPEG,spine,True,animal,animal,african elephant,cane corso,2.651645,7.826237921249264,0,1
1,target_15.JPEG,knee,True,animal,animal,african elephant,cane corso,3.731363,9.86154146165801,0,1
1,target_15.JPEG,spine,True,animal,animal,african elephant,cane corso,1.7106272,7.5,0,1
1,target_16.JPEG,head,True,animal,animal,camel,cane corso,5.0062513,7.762087348130012,0,1
1,target_16.JPEG,knee,True,animal,animal,camel,cane corso,6.850362,5.220153254455275,0,1
1,target_17.JPEG,head,True,animal,animal,camel,cane corso,10.996174,7.810249675906654,0,1
1,target_17.JPEG,spine,True,animal,animal,camel,cane corso,1.853709,18.445866745696716,0,1
1,target_18.JPEG,knee,True,animal,animal,camel,cane corso,7.1911826,4.242640687119285,0,1
1,target_18.JPEG,spine,True,animal,animal,camel,cane corso,1.2067534,16.62077013859466,0,1
1,target_19.JPEG,head,True,animal,animal,celtic wolfhound,cane corso,5.3120337,11.067971810589327,0,1
1,target_19.JPEG,knee,True,animal,animal,celtic wolfhound,cane corso,7.2333894,6.264982043070834,0,1
1,target_20.JPEG,head,True,animal,animal,celtic wolfhound,cane corso,7.442822,3.0,0,1
1,target_20.JPEG,spine,True,animal,animal,celtic wolfhound,cane corso,3.2029338,1.5811388300841898,0,1
1,target_21.JPEG,knee,True,animal,animal,celtic wolfhound,cane corso,5.752228,16.97056274847714,0,1
1,target_21.JPEG,spine,True,animal,animal,celtic wolfhound,cane corso,7.1368403,8.514693182963201,0,1
1,target_22.JPEG,head,True,animal,animal,hellenic hound,cane corso,5.357532,9.219544457292887,0,1
1,target_22.JPEG,knee,True,animal,animal,hellenic hound,cane corso,8.839707,8.32165848854662,0,1
1,target_23.JPEG,head,True,animal,animal,hellenic hound,cane corso,8.434725,12.206555615733702,0,1
1,target_23.JPEG,spine,True,animal,animal,hellenic hound,cane corso,0.927148,17.528548142958105,0,1
1,target_24.JPEG,knee,True,animal,animal,hellenic hound,cane corso,2.0771837,16.1245154965971,0,1
1,target_24.JPEG,spine,True,animal,animal,hellenic hound,cane corso,2.817673,17.507141400011598,0,1
1,target_25.JPEG,head,True,animal,animal,african elephant,domestic pig,6.4206753,22.80350850198276,0,1
1,target_25.JPEG,knee,True,animal,animal,african elephant,domestic pig,3.185419,4.242640687119285,0,1
1,target_26.JPEG,head,True,animal,animal,african elephant,domestic pig,6.3549256,15.402921800749363,0,1
1,target_26.JPEG,spine,True,animal,animal,african elephant,domestic pig,3.6340337,23.96351393264352,0,1
1,target_27.JPEG,knee,True,animal,animal,african elephant,domestic pig,11.144621,12.041594578792296,0,1
1,target_27.JPEG,spine,True,animal,animal,african elephant,domestic pig,6.506244,19.059118552545918,0,1
1,target_28.JPEG,head,True,animal,animal,camel,domestic pig,10.634993,2.0615528128088303,0,1
1,target_28.JPEG,knee,True,animal,animal,camel,domestic pig,8.630216,1.118033988749895,0,1
1,target_29.JPEG,head,True,animal,animal,camel,domestic pig,12.937037,4.272001872658765,0,1
1,target_29.JPEG,spine,True,animal,animal,camel,domestic pig,0.4838141,11.280514172678478,0,1
1,target_30.JPEG,knee,True,animal,animal,camel,domestic pig,5.4829755,4.527692569068709,0,1
1,target_30.JPEG,spine,True,animal,animal,camel,domestic pig,5.8888197,6.020797289396148,0,1
1,target_31.JPEG,head,True,animal,animal,celtic wolfhound,domestic pig,3.7270951,6.18465843842649,0,1
1,target_31.JPEG,knee,True,animal,animal,celtic wolfhound,domestic pig,4.686611,9.604686356149273,0,1
1,target_32.JPEG,head,True,animal,animal,celtic wolfhound,domestic pig,13.738375,6.103277807866851,0,1
1,target_32.JPEG,spine,True,animal,animal,celtic wolfhound,domestic pig,8.697196,32.7566787083184,0,1
1,target_33.JPEG,knee,True,animal,animal,celtic wolfhound,domestic pig,1.956856,21.73131381210073,0,1
1,target_33.JPEG,spine,True,animal,animal,celtic wolfhound,domestic pig,5.708112,20.615528128088304,0,1
1,target_34.JPEG,head,True,animal,animal,hellenic hound,domestic pig,8.358747,23.90083680543424,0,1
1,target_34.JPEG,knee,True,animal,animal,hellenic hound,domestic pig,8.774043,10.51189802081432,0,1
1,target_35.JPEG,head,True,animal,animal,hellenic hound,domestic pig,5.149913,14.705441169852742,0,1
1,target_35.JPEG,spine,True,animal,animal,hellenic hound,domestic pig,17.883915,31.662280397975127,0,1
1,target_36.JPEG,knee,True,animal,animal,hellenic hound,domestic pig,10.927561,8.74642784226795,0,1
1,target_36.JPEG,spine,True,animal,animal,hellenic hound,domestic pig,6.063461,12.509996003196804,0,1
1,target_37.JPEG,head,True,animal,animal,african elephant,horse,1.7220957,8.514693182963201,0,1
1,target_37.JPEG,knee,True,animal,animal,african elephant,horse,9.501609,31.67412192942371,0,1
1,target_38.JPEG,head,True,animal,animal,african elephant,horse,7.7654743,10.062305898749054,0,1
1,target_38.JPEG,spine,True,animal,animal,african elephant,horse,6.600948,10.606601717798213,0,1
1,target_39.JPEG,knee,True,animal,animal,african elephant,horse,3.986298,18.82153022471871,0,1
1,target_39.JPEG,spine,True,animal,animal,african elephant,horse,1.5297065,2.1213203435596424,0,1
1,target_40.JPEG,head,True,animal,animal,camel,horse,2.9910274,4.949747468305833,0,1
1,target_40.JPEG,knee,True,animal,animal,camel,horse,3.6507642,26.076809620810597,0,1
1,target_41.JPEG,head,True,animal,animal,camel,horse,8.2280035,8.860022573334675,0,1
1,target_41.JPEG,spine,True,animal,animal,camel,horse,6.640777,1.8027756377319946,0,1
1,target_42.JPEG,knee,True,animal,animal,camel,horse,87.16391,69.40461079784254,0,1
1,target_42.JPEG,spine,True,animal,animal,camel,horse,89.76586,91.7346717441121,0,1
1,target_43.JPEG,head,True,animal,animal,celtic wolfhound,horse,10.453651,11.335784048754634,0,1
1,target_43.JPEG,knee,True,animal,animal,celtic wolfhound,horse,1.3996242,15.628499608087784,0,1
1,target_44.JPEG,head,True,animal,animal,celtic wolfhound,horse,6.06367,4.272001872658765,0,1
1,target_44.JPEG,spine,True,animal,animal,celtic wolfhound,horse,1.8506818,5.852349955359813,0,1
1,target_45.JPEG,knee,True,animal,animal,celtic wolfhound,horse,2.7771752,14.396180048887969,0,1
1,target_45.JPEG,spine,True,animal,animal,celtic wolfhound,horse,2.5145652,4.5,0,1
1,target_46.JPEG,head,True,animal,animal,hellenic hound,horse,3.9086113,4.47213595499958,0,1
1,target_46.JPEG,knee,True,animal,animal,hellenic hound,horse,1.7899806,12.854960132182441,0,1
1,target_47.JPEG,head,True,animal,animal,hellenic hound,horse,9.833981,12.90348790056394,0,1
1,target_47.JPEG,spine,True,animal,animal,hellenic hound,horse,6.223911,16.32482771731451,0,1
1,target_48.JPEG,knee,True,animal,animal,hellenic hound,horse,6.8217664,19.60229578391266,0,1
1,target_48.JPEG,spine,True,animal,animal,hellenic hound,horse,8.38237,26.443335644354704,0,1
1,target_49.JPEG,back,True,chair,chair,1b7bef12c554c1244c686b8271245d1b,6e92bdda1bca7b72f9a4f3015fbf70,1.6203732,24.020824298928627,0,1
1,target_49.JPEG,leg,True,chair,chair,1b7bef12c554c1244c686b8271245d1b,6e92bdda1bca7b72f9a4f3015fbf70,3.4296436,6.5,0,1
1,target_50.JPEG,back,True,chair,chair,1b7bef12c554c1244c686b8271245d1b,6e92bdda1bca7b72f9a4f3015fbf70,3.931374,28.284271247461902,0,1
1,target_50.JPEG,seat,True,chair,chair,1b7bef12c554c1244c686b8271245d1b,6e92bdda1bca7b72f9a4f3015fbf70,5.4904613,6.708203932499369,0,1
1,target_51.JPEG,leg,True,chair,chair,1b7bef12c554c1244c686b8271245d1b,6e92bdda1bca7b72f9a4f3015fbf70,6.397122,4.242640687119285,0,1
1,target_51.JPEG,seat,True,chair,chair,1b7bef12c554c1244c686b8271245d1b,6e92bdda1bca7b72f9a4f3015fbf70,49.964706,55.70008976653449,0,1
1,target_52.JPEG,back,True,chair,chair,99d4e65625b32a1d151f08387c3363cb,6e92bdda1bca7b72f9a4f3015fbf70,6.4012675,22.47220505424423,0,1
1,target_52.JPEG,leg,True,chair,chair,99d4e65625b32a1d151f08387c3363cb,6e92bdda1bca7b72f9a4f3015fbf70,7.9505424,14.560219778561036,0,1
1,target_53.JPEG,back,True,chair,chair,99d4e65625b32a1d151f08387c3363cb,6e92bdda1bca7b72f9a4f3015fbf70,4.003642,14.7648230602334,0,1
1,target_53.JPEG,seat,True,chair,chair,99d4e65625b32a1d151f08387c3363cb,6e92bdda1bca7b72f9a4f3015fbf70,4.918008,19.704060495238032,0,1
1,target_54.JPEG,leg,True,chair,chair,99d4e65625b32a1d151f08387c3363cb,6e92bdda1bca7b72f9a4f3015fbf70,1.8705894,4.924428900898052,0,1
1,target_54.JPEG,seat,True,chair,chair,99d4e65625b32a1d151f08387c3363cb,6e92bdda1bca7b72f9a4f3015fbf70,1.8398069,11.236102527122116,0,1
1,target_55.JPEG,back,True,chair,chair,bf179410ad7f9f37af6595f7d3f20cf6,6e92bdda1bca7b72f9a4f3015fbf70,5.172247,15.132745950421556,0,1
1,target_55.JPEG,leg,True,chair,chair,bf179410ad7f9f37af6595f7d3f20cf6,6e92bdda1bca7b72f9a4f3015fbf70,5.103501,30.004166377354995,0,1
1,target_57.JPEG,leg,True,chair,chair,bf179410ad7f9f37af6595f7d3f20cf6,6e92bdda1bca7b72f9a4f3015fbf70,7.2691703,29.410882339705484,0,1
1,target_57.JPEG,seat,True,chair,chair,bf179410ad7f9f37af6595f7d3f20cf6,6e92bdda1bca7b72f9a4f3015fbf70,9.56638,20.024984394500787,0,1
1,target_58.JPEG,back,True,chair,chair,e6c7e75046f8946b27bf2eac25b523a6,6e92bdda1bca7b72f9a4f3015fbf70,2.3256614,22.02271554554524,0,1
1,target_58.JPEG,leg,True,chair,chair,e6c7e75046f8946b27bf2eac25b523a6,6e92bdda1bca7b72f9a4f3015fbf70,3.0434093,9.617692030835672,0,1
1,target_59.JPEG,back,True,chair,chair,e6c7e75046f8946b27bf2eac25b523a6,6e92bdda1bca7b72f9a4f3015fbf70,18.380116,25.387004549572207,0,1
1,target_59.JPEG,seat,True,chair,chair,e6c7e75046f8946b27bf2eac25b523a6,6e92bdda1bca7b72f9a4f3015fbf70,11.268717,17.69180601295413,0,1
1,target_60.JPEG,leg,True,chair,chair,e6c7e75046f8946b27bf2eac25b523a6,6e92bdda1bca7b72f9a4f3015fbf70,12.664404,9.219544457292887,0,1
1,target_60.JPEG,seat,True,chair,chair,e6c7e75046f8946b27bf2eac25b523a6,6e92bdda1bca7b72f9a4f3015fbf70,1.1524209,4.272001872658765,0,1
1,target_61.JPEG,back,True,chair,chair,1b7bef12c554c1244c686b8271245d1b,a6420c4ed13cf628945a77b945b7b70f,9.682268,32.59601202601324,0,1
1,target_61.JPEG,leg,True,chair,chair,1b7bef12c554c1244c686b8271245d1b,a6420c4ed13cf628945a77b945b7b70f,4.1073823,13.0862523283024,0,1
1,target_62.JPEG,back,True,chair,chair,1b7bef12c554c1244c686b8271245d1b,a6420c4ed13cf628945a77b945b7b70f,8.379813,30.438462510448847,0,1
1,target_62.JPEG,seat,True,chair,chair,1b7bef12c554c1244c686b8271245d1b,a6420c4ed13cf628945a77b945b7b70f,5.990123,6.519202405202649,0,1
1,target_63.JPEG,leg,True,chair,chair,1b7bef12c554c1244c686b8271245d1b,a6420c4ed13cf628945a77b945b7b70f,13.380978,5.70087712549569,0,1
1,target_63.JPEG,seat,True,chair,chair,1b7bef12c554c1244c686b8271245d1b,a6420c4ed13cf628945a77b945b7b70f,37.872746,46.05702986515739,0,1
1,target_64.JPEG,back,True,chair,chair,99d4e65625b32a1d151f08387c3363cb,a6420c4ed13cf628945a77b945b7b70f,1.5309649,29.124731758421397,0,1
1,target_64.JPEG,leg,True,chair,chair,99d4e65625b32a1d151f08387c3363cb,a6420c4ed13cf628945a77b945b7b70f,8.107693,8.74642784226795,0,1
1,target_65.JPEG,back,True,chair,chair,99d4e65625b32a1d151f08387c3363cb,a6420c4ed13cf628945a77b945b7b70f,6.279811,28.376927247325423,0,1
1,target_65.JPEG,seat,True,chair,chair,99d4e65625b32a1d151f08387c3363cb,a6420c4ed13cf628945a77b945b7b70f,2.653268,9.486832980505138,0,1
1,target_66.JPEG,leg,True,chair,chair,99d4e65625b32a1d151f08387c3363cb,a6420c4ed13cf628945a77b945b7b70f,3.6420805,13.729530217745982,0,1
1,target_66.JPEG,seat,True,chair,chair,99d4e65625b32a1d151f08387c3363cb,a6420c4ed13cf628945a77b945b7b70f,0.2854842,9.394147114027968,0,1
1,target_67.JPEG,back,True,chair,chair,bf179410ad7f9f37af6595f7d3f20cf6,a6420c4ed13cf628945a77b945b7b70f,14.68629,17.356554957709783,0,1
1,target_67.JPEG,leg,True,chair,chair,bf179410ad7f9f37af6595f7d3f20cf6,a6420c4ed13cf628945a77b945b7b70f,5.027204,23.08679276123039,0,1
1,target_68.JPEG,back,True,chair,chair,bf179410ad7f9f37af6595f7d3f20cf6,a6420c4ed13cf628945a77b945b7b70f,4.6324744,22.360679774997898,0,1
1,target_68.JPEG,seat,True,chair,chair,bf179410ad7f9f37af6595f7d3f20cf6,a6420c4ed13cf628945a77b945b7b70f,2.918071,6.519202405202649,0,1
1,target_70.JPEG,back,True,chair,chair,e6c7e75046f8946b27bf2eac25b523a6,a6420c4ed13cf628945a77b945b7b70f,4.069708,5.220153254455275,0,1
1,target_70.JPEG,leg,True,chair,chair,e6c7e75046f8946b27bf2eac25b523a6,a6420c4ed13cf628945a77b945b7b70f,4.1497335,5.0990195135927845,0,1
1,target_71.JPEG,back,True,chair,chair,e6c7e75046f8946b27bf2eac25b523a6,a6420c4ed13cf628945a77b945b7b70f,1.3651968,8.32165848854662,0,1
1,target_71.JPEG,seat,True,chair,chair,e6c7e75046f8946b27bf2eac25b523a6,a6420c4ed13cf628945a77b945b7b70f,3.1917753,29.50423698386386,0,1
1,target_72.JPEG,leg,True,chair,chair,e6c7e75046f8946b27bf2eac25b523a6,a6420c4ed13cf628945a77b945b7b70f,9.872437,10.920164833920778,0,1
1,target_72.JPEG,seat,True,chair,chair,e6c7e75046f8946b27bf2eac25b523a6,a6420c4ed13cf628945a77b945b7b70f,4.4195623,31.084562084739105,0,1
1,target_74.JPEG,back,True,chair,chair,1b7bef12c554c1244c686b8271245d1b,dac4af24e2facd7d3000ca4b04fcd6ac,9.879117,14.84082207965583,0,1
1,target_74.JPEG,seat,True,chair,chair,1b7bef12c554c1244c686b8271245d1b,dac4af24e2facd7d3000ca4b04fcd6ac,17.256817,8.48528137423857,0,1
1,target_77.JPEG,back,True,chair,chair,99d4e65625b32a1d151f08387c3363cb,dac4af24e2facd7d3000ca4b04fcd6ac,1.7850076,15.532224567009067,0,1
1,target_77.JPEG,seat,True,chair,chair,99d4e65625b32a1d151f08387c3363cb,dac4af24e2facd7d3000ca4b04fcd6ac,4.5111685,11.01135777277262,0,1
1,target_80.JPEG,back,True,chair,chair,bf179410ad7f9f37af6595f7d3f20cf6,dac4af24e2facd7d3000ca4b04fcd6ac,9.855609,12.5,0,1
1,target_80.JPEG,seat,True,chair,chair,bf179410ad7f9f37af6595f7d3f20cf6,dac4af24e2facd7d3000ca4b04fcd6ac,15.570262,16.98528775146303,0,1
1,target_83.JPEG,back,True,chair,chair,e6c7e75046f8946b27bf2eac25b523a6,dac4af24e2facd7d3000ca4b04fcd6ac,5.3138857,6.18465843842649,0,1
1,target_83.JPEG,seat,True,chair,chair,e6c7e75046f8946b27bf2eac25b523a6,dac4af24e2facd7d3000ca4b04fcd6ac,2.6832747,25.387004549572207,0,1
1,target_85.JPEG,back,True,chair,chair,1b7bef12c554c1244c686b8271245d1b,e6e00a7324357c7dbec105fec16416d7,0.6800724,19.6468827043885,0,1
1,target_85.JPEG,leg,True,chair,chair,1b7bef12c554c1244c686b8271245d1b,e6e00a7324357c7dbec105fec16416d7,5.8382306,11.704699910719626,0,1
1,target_86.JPEG,back,True,chair,chair,1b7bef12c554c1244c686b8271245d1b,e6e00a7324357c7dbec105fec16416d7,10.738551,34.0147027033899,0,1
1,target_86.JPEG,seat,True,chair,chair,1b7bef12c554c1244c686b8271245d1b,e6e00a7324357c7dbec105fec16416d7,57.579384,63.120915709454025,0,1
1,target_88.JPEG,back,True,chair,chair,99d4e65625b32a1d151f08387c3363cb,e6e00a7324357c7dbec105fec16416d7,3.0867634,10.062305898749054,0,1
1,target_88.JPEG,leg,True,chair,chair,99d4e65625b32a1d151f08387c3363cb,e6e00a7324357c7dbec105fec16416d7,0.95651853,1.4142135623730951,0,1
1,target_89.JPEG,back,True,chair,chair,99d4e65625b32a1d151f08387c3363cb,e6e00a7324357c7dbec105fec16416d7,4.4521365,8.860022573334675,0,1
1,target_89.JPEG,seat,True,chair,chair,99d4e65625b32a1d151f08387c3363cb,e6e00a7324357c7dbec105fec16416d7,1.9466429,5.70087712549569,0,1
1,target_90.JPEG,leg,True,chair,chair,99d4e65625b32a1d151f08387c3363cb,e6e00a7324357c7dbec105fec16416d7,18.265594,76.86514164431104,0,1
1,target_90.JPEG,seat,True,chair,chair,99d4e65625b32a1d151f08387c3363cb,e6e00a7324357c7dbec105fec16416d7,2.0863717,3.5355339059327378,0,1
1,target_91.JPEG,back,True,chair,chair,bf179410ad7f9f37af6595f7d3f20cf6,e6e00a7324357c7dbec105fec16416d7,16.590687,7.0710678118654755,0,1
1,target_91.JPEG,leg,True,chair,chair,bf179410ad7f9f37af6595f7d3f20cf6,e6e00a7324357c7dbec105fec16416d7,7.8251314,10.547511554864494,0,1
1,target_92.JPEG,back,True,chair,chair,bf179410ad7f9f37af6595f7d3f20cf6,e6e00a7324357c7dbec105fec16416d7,2.8254395,13.152946437965905,0,1
1,target_92.JPEG,seat,True,chair,chair,bf179410ad7f9f37af6595f7d3f20cf6,e6e00a7324357c7dbec105fec16416d7,20.85386,57.19484242482009,0,1
1,target_93.JPEG,leg,True,chair,chair,bf179410ad7f9f37af6595f7d3f20cf6,e6e00a7324357c7dbec105fec16416d7,8.92312,20.303940504246953,0,1
1,target_93.JPEG,seat,True,chair,chair,bf179410ad7f9f37af6595f7d3f20cf6,e6e00a7324357c7dbec105fec16416d7,21.585882,48.623553963074315,0,1
1,target_94.JPEG,back,True,chair,chair,e6c7e75046f8946b27bf2eac25b523a6,e6e00a7324357c7dbec105fec16416d7,3.650885,8.860022573334675,0,1
1,target_94.JPEG,leg,True,chair,chair,e6c7e75046f8946b27bf2eac25b523a6,e6e00a7324357c7dbec105fec16416d7,11.519222,2.5495097567963922,0,1
1,target_95.JPEG,back,True,chair,chair,e6c7e75046f8946b27bf2eac25b523a6,e6e00a7324357c7dbec105fec16416d7,4.8866444,4.031128874149275,0,1
1,target_95.JPEG,seat,True,chair,chair,e6c7e75046f8946b27bf2eac25b523a6,e6e00a7324357c7dbec105fec16416d7,4.271071,4.924428900898052,0,1
1,target_96.JPEG,leg,True,chair,chair,e6c7e75046f8946b27bf2eac25b523a6,e6e00a7324357c7dbec105fec16416d7,5.804733,13.152946437965905,0,1
1,target_96.JPEG,seat,True,chair,chair,e6c7e75046f8946b27bf2eac25b523a6,e6e00a7324357c7dbec105fec16416d7,4.784724,5.852349955359813,0,1
1,target_97.JPEG,back,False,chair,animal,1b7bef12c554c1244c686b8271245d1b,buffalo,14.681812,38.27858409084641,0,1
1,target_97.JPEG,leg,False,chair,animal,1b7bef12c554c1244c686b8271245d1b,buffalo,16.571451,10.547511554864494,0,1
1,target_99.JPEG,leg,False,chair,animal,1b7bef12c554c1244c686b8271245d1b,buffalo,41.91946,13.46291201783626,0,1
1,target_99.JPEG,seat,False,chair,animal,1b7bef12c554c1244c686b8271245d1b,buffalo,12.124263,49.20365840057018,0,1
1,target_100.JPEG,back,False,chair,animal,99d4e65625b32a1d151f08387c3363cb,buffalo,27.070076,8.139410298049853,0,1
1,target_100.JPEG,leg,False,chair,animal,99d4e65625b32a1d151f08387c3363cb,buffalo,40.71359,14.035668847618199,0,1
1,target_101.JPEG,back,False,chair,animal,99d4e65625b32a1d151f08387c3363cb,buffalo,18.229523,24.41823089414956,0,1
1,target_101.JPEG,seat,False,chair,animal,99d4e65625b32a1d151f08387c3363cb,buffalo,19.106865,60.59909240244444,0,1
1,target_102.JPEG,leg,False,chair,animal,99d4e65625b32a1d151f08387c3363cb,buffalo,42.856068,11.0,0,1
1,target_102.JPEG,seat,False,chair,animal,99d4e65625b32a1d151f08387c3363cb,buffalo,27.856113,78.00160254764,0,1
1,target_103.JPEG,back,False,chair,animal,bf179410ad7f9f37af6595f7d3f20cf6,buffalo,21.794088,32.42298567374695,0,1
1,target_103.JPEG,leg,False,chair,animal,bf179410ad7f9f37af6595f7d3f20cf6,buffalo,11.838364,14.7648230602334,0,1
1,target_106.JPEG,back,False,chair,animal,e6c7e75046f8946b27bf2eac25b523a6,buffalo,19.251648,16.56804152578089,0,1
1,target_106.JPEG,leg,False,chair,animal,e6c7e75046f8946b27bf2eac25b523a6,buffalo,50.530224,57.36287998348758,0,1
1,target_107.JPEG,back,False,chair,animal,e6c7e75046f8946b27bf2eac25b523a6,buffalo,11.8208065,13.46291201783626,0,1
1,target_107.JPEG,seat,False,chair,animal,e6c7e75046f8946b27bf2eac25b523a6,buffalo,16.468449,26.800186566514792,0,1
1,target_108.JPEG,leg,False,chair,animal,e6c7e75046f8946b27bf2eac25b523a6,buffalo,35.629982,57.623779813545724,0,1
1,target_108.JPEG,seat,False,chair,animal,e6c7e75046f8946b27bf2eac25b523a6,buffalo,10.262376,34.00367627183861,0,1
1,target_109.JPEG,back,False,chair,animal,1b7bef12c554c1244c686b8271245d1b,cane corso,23.818737,29.740544715926102,0,1
1,target_109.JPEG,leg,False,chair,animal,1b7bef12c554c1244c686b8271245d1b,cane corso,52.43892,5.656854249492381,0,1
1,target_110.JPEG,back,False,chair,animal,1b7bef12c554c1244c686b8271245d1b,cane corso,14.418831,29.09467305195231,0,1
1,target_110.JPEG,seat,False,chair,animal,1b7bef12c554c1244c686b8271245d1b,cane corso,11.574112,26.16295090390226,0,1
1,target_111.JPEG,leg,False,chair,animal,1b7bef12c554c1244c686b8271245d1b,cane corso,47.877296,28.692333470807146,0,1
1,target_111.JPEG,seat,False,chair,animal,1b7bef12c554c1244c686b8271245d1b,cane corso,15.807882,44.477522413012174,0,1
1,target_112.JPEG,back,False,chair,animal,99d4e65625b32a1d151f08387c3363cb,cane corso,15.80904,42.933087473416116,0,1
1,target_112.JPEG,leg,False,chair,animal,99d4e65625b32a1d151f08387c3363cb,cane corso,17.976025,53.723830838837245,0,1
1,target_113.JPEG,back,False,chair,animal,99d4e65625b32a1d151f08387c3363cb,cane corso,26.48548,27.35415873317986,0,1
1,target_113.JPEG,seat,False,chair,animal,99d4e65625b32a1d151f08387c3363cb,cane corso,22.184946,26.800186566514792,0,1
1,target_114.JPEG,leg,False,chair,animal,99d4e65625b32a1d151f08387c3363cb,cane corso,44.043262,12.854960132182441,0,1
1,target_114.JPEG,seat,False,chair,animal,99d4e65625b32a1d151f08387c3363cb,cane corso,12.001682,17.219175357722563,0,1
1,target_118.JPEG,back,False,chair,animal,e6c7e75046f8946b27bf2eac25b523a6,cane corso,7.1869946,32.72995569810628,0,1
1,target_118.JPEG,leg,False,chair,animal,e6c7e75046f8946b27bf2eac25b523a6,cane corso,33.42396,30.99193443462347,0,1
1,target_119.JPEG,back,False,chair,animal,e6c7e75046f8946b27bf2eac25b523a6,cane corso,21.636309,15.976545308670458,0,1
1,target_119.JPEG,seat,False,chair,animal,e6c7e75046f8946b27bf2eac25b523a6,cane corso,8.220646,28.30635970943632,0,1
1,target_120.JPEG,leg,False,chair,animal,e6c7e75046f8946b27bf2eac25b523a6,cane corso,31.202541,30.01666203960727,0,1
1,target_120.JPEG,seat,False,chair,animal,e6c7e75046f8946b27bf2eac25b523a6,cane corso,18.04985,53.89341332667657,0,1
1,target_121.JPEG,back,False,chair,animal,1b7bef12c554c1244c686b8271245d1b,domestic pig,14.095607,45.83939353874569,0,1
1,target_121.JPEG,leg,False,chair,animal,1b7bef12c554c1244c686b8271245d1b,domestic pig,32.53283,25.739075352467502,0,1
1,target_124.JPEG,back,False,chair,animal,99d4e65625b32a1d151f08387c3363cb,domestic pig,44.689484,1.5811388300841898,0,1
1,target_124.JPEG,leg,False,chair,animal,99d4e65625b32a1d151f08387c3363cb,domestic pig,61.45522,3.5355339059327378,0,1
1,target_126.JPEG,leg,False,chair,animal,99d4e65625b32a1d151f08387c3363cb,domestic pig,43.76019,9.5524865872714,0,1
1,target_126.JPEG,seat,False,chair,animal,99d4e65625b32a1d151f08387c3363cb,domestic pig,35.12025,43.200115740585694,0,1
1,target_127.JPEG,back,False,chair,animal,bf179410ad7f9f37af6595f7d3f20cf6,domestic pig,6.1549206,32.59601202601324,0,1
1,target_127.JPEG,leg,False,chair,animal,bf179410ad7f9f37af6595f7d3f20cf6,domestic pig,52.118145,29.732137494637012,0,1
1,target_128.JPEG,seat,False,chair,animal,bf179410ad7f9f37af6595f7d3f20cf6,domestic pig,171.86998,190.31815467789718,0,1
