id,image,part,within,src_cls,tgt_cls,src_model,tgt_model,dist_to_center,dist_to_pam,cluster_idx,num_cluster
7,target_132.JPEG,leg,False,chair,animal,e6c7e75046f8946b27bf2eac25b523a6,domestic pig,34.993927,12.206555615733702,0,1
7,target_132.JPEG,seat,False,chair,animal,e6c7e75046f8946b27bf2eac25b523a6,domestic pig,33.14599,16.62077013859466,0,1
7,target_133.JPEG,back,False,chair,animal,1b7bef12c554c1244c686b8271245d1b,horse,45.401474,41.548164821084455,0,1
7,target_133.JPEG,leg,False,chair,animal,1b7bef12c554c1244c686b8271245d1b,horse,42.028736,83.6301381082203,0,1
7,target_134.JPEG,back,False,chair,animal,1b7bef12c554c1244c686b8271245d1b,horse,29.933043,36.36619309193636,0,1
7,target_134.JPEG,seat,False,chair,animal,1b7bef12c554c1244c686b8271245d1b,horse,25.050192,16.101242188104617,0,1
7,target_135.JPEG,seat,False,chair,animal,1b7bef12c554c1244c686b8271245d1b,horse,9.277927,35.174564673923115,0,1
7,target_136.JPEG,back,False,chair,animal,99d4e65625b32a1d151f08387c3363cb,horse,57.881603,30.220026472523152,0,1
7,target_136.JPEG,leg,False,chair,animal,99d4e65625b32a1d151f08387c3363cb,horse,28.375952,80.50155278005512,0,1
7,target_137.JPEG,back,False,chair,animal,99d4e65625b32a1d151f08387c3363cb,horse,53.424747,29.21044333795706,0,1
7,target_137.JPEG,seat,False,chair,animal,99d4e65625b32a1d151f08387c3363cb,horse,21.213259,23.11384866265244,0,1
7,target_138.JPEG,leg,False,chair,animal,99d4e65625b32a1d151f08387c3363cb,horse,28.750462,17.219175357722563,0,1
7,target_138.JPEG,seat,False,chair,animal,99d4e65625b32a1d151f08387c3363cb,horse,20.222784,24.9899979991996,0,1
7,target_139.JPEG,back,False,chair,animal,bf179410ad7f9f37af6595f7d3f20cf6,horse,46.795353,20.89258241577618,0,1
7,target_139.JPEG,leg,False,chair,animal,bf179410ad7f9f37af6595f7d3f20cf6,horse,41.35322,125.64334443176845,0,1
7,target_140.JPEG,back,False,chair,animal,bf179410ad7f9f37af6595f7d3f20cf6,horse,34.743263,16.446884203398525,0,1
7,target_140.JPEG,seat,False,chair,animal,bf179410ad7f9f37af6595f7d3f20cf6,horse,28.122818,16.278820596099706,0,1
7,target_141.JPEG,leg,False,chair,animal,bf179410ad7f9f37af6595f7d3f20cf6,horse,38.867237,127.40192306240907,0,1
7,target_141.JPEG,seat,False,chair,animal,bf179410ad7f9f37af6595f7d3f20cf6,horse,31.013344,12.747548783981962,0,1
7,target_142.JPEG,back,False,chair,animal,e6c7e75046f8946b27bf2eac25b523a6,horse,43.74701,64.35060217278468,0,1
7,target_142.JPEG,leg,False,chair,animal,e6c7e75046f8946b27bf2eac25b523a6,horse,39.23034,68.78408246098802,0,1
7,target_143.JPEG,back,False,chair,animal,e6c7e75046f8946b27bf2eac25b523a6,horse,30.826971,53.075418038862395,0,1
7,target_143.JPEG,seat,False,chair,animal,e6c7e75046f8946b27bf2eac25b523a6,horse,34.371983,19.4164878389476,0,1
7,target_144.JPEG,leg,False,chair,animal,e6c7e75046f8946b27bf2eac25b523a6,horse,20.188457,66.9664094901317,0,1
7,target_144.JPEG,seat,False,chair,animal,e6c7e75046f8946b27bf2eac25b523a6,horse,18.23491,57.4913036902104,0,1
7,target_145.JPEG,head,False,animal,chair,african elephant,6e92bdda1bca7b72f9a4f3015fbf70,7.4834685,24.005207768315607,0,1
7,target_145.JPEG,knee,False,animal,chair,african elephant,6e92bdda1bca7b72f9a4f3015fbf70,63.64347,101.44579833586012,0,1
7,target_146.JPEG,head,False,animal,chair,african elephant,6e92bdda1bca7b72f9a4f3015fbf70,5.3087254,20.006249023742555,0,1
7,target_146.JPEG,spine,False,animal,chair,african elephant,6e92bdda1bca7b72f9a4f3015fbf70,31.794298,24.62214450449026,0,1
7,target_147.JPEG,knee,False,animal,chair,african elephant,6e92bdda1bca7b72f9a4f3015fbf70,48.731422,100.0199980003999,0,1
7,target_147.JPEG,spine,False,animal,chair,african elephant,6e92bdda1bca7b72f9a4f3015fbf70,41.704155,26.612966764342527,0,1
7,target_148.JPEG,head,False,animal,chair,camel,6e92bdda1bca7b72f9a4f3015fbf70,15.867721,49.8196748283246,0,1
7,target_148.JPEG,knee,False,animal,chair,camel,6e92bdda1bca7b72f9a4f3015fbf70,55.881817,103.99639416825951,0,1
7,target_149.JPEG,head,False,animal,chair,camel,6e92bdda1bca7b72f9a4f3015fbf70,25.859596,47.41307836451879,0,1
7,target_149.JPEG,spine,False,animal,chair,camel,6e92bdda1bca7b72f9a4f3015fbf70,20.770647,19.78004044485248,0,1
7,target_150.JPEG,knee,False,animal,chair,camel,6e92bdda1bca7b72f9a4f3015fbf70,48.915474,104.92973839670049,0,1
7,target_150.JPEG,spine,False,animal,chair,camel,6e92bdda1bca7b72f9a4f3015fbf70,33.945553,26.92582403567252,0,1
7,target_151.JPEG,head,False,animal,chair,celtic wolfhound,6e92bdda1bca7b72f9a4f3015fbf70,24.214804,52.08646657242167,0,1
7,target_151.JPEG,knee,False,animal,chair,celtic wolfhound,6e92bdda1bca7b72f9a4f3015fbf70,22.483126,34.03307215048327,0,1
7,target_152.JPEG,head,False,animal,chair,celtic wolfhound,6e92bdda1bca7b72f9a4f3015fbf70,20.842915,52.15361924162119,0,1
7,target_152.JPEG,spine,False,animal,chair,celtic wolfhound,6e92bdda1bca7b72f9a4f3015fbf70,27.150328,23.323807579381203,0,1
7,target_153.JPEG,knee,False,animal,chair,celtic wolfhound,6e92bdda1bca7b72f9a4f3015fbf70,27.004786,62.94839156007086,0,1
7,target_153.JPEG,spine,False,animal,chair,celtic wolfhound,6e92bdda1bca7b72f9a4f3015fbf70,35.61615,21.470910553583888,0,1
7,target_154.JPEG,head,False,animal,chair,hellenic hound,6e92bdda1bca7b72f9a4f3015fbf70,23.437597,54.52063829413592,0,1
7,target_154.JPEG,knee,False,animal,chair,hellenic hound,6e92bdda1bca7b72f9a4f3015fbf70,37.390537,64.2748006609122,0,1
7,target_155.JPEG,spine,False,animal,chair,hellenic hound,6e92bdda1bca7b72f9a4f3015fbf70,32.10404,62.261545114139274,0,1
7,target_156.JPEG,knee,False,animal,chair,hellenic hound,6e92bdda1bca7b72f9a4f3015fbf70,27.59581,61.05939731114286,0,1
7,target_156.JPEG,spine,False,animal,chair,hellenic hound,6e92bdda1bca7b72f9a4f3015fbf70,34.181297,18.601075237738275,0,1
7,target_157.JPEG,head,False,animal,chair,african elephant,a6420c4ed13cf628945a77b945b7b70f,2.2936342,12.816005617976296,0,1
7,target_157.JPEG,knee,False,animal,chair,african elephant,a6420c4ed13cf628945a77b945b7b70f,28.175558,71.84010022264724,0,1
7,target_158.JPEG,head,False,animal,chair,african elephant,a6420c4ed13cf628945a77b945b7b70f,38.612553,6.082762530298219,0,1
7,target_158.JPEG,spine,False,animal,chair,african elephant,a6420c4ed13cf628945a77b945b7b70f,37.047607,72.40165743959182,0,1
7,target_159.JPEG,knee,False,animal,chair,african elephant,a6420c4ed13cf628945a77b945b7b70f,43.76813,87.05314468759873,0,1
7,target_159.JPEG,spine,False,animal,chair,african elephant,a6420c4ed13cf628945a77b945b7b70f,38.734936,5.220153254455275,0,1
7,target_160.JPEG,head,False,animal,chair,camel,a6420c4ed13cf628945a77b945b7b70f,22.65572,34.630189141845584,0,1
7,target_160.JPEG,knee,False,animal,chair,camel,a6420c4ed13cf628945a77b945b7b70f,28.91487,61.40439723668005,0,1
7,target_161.JPEG,head,False,animal,chair,camel,a6420c4ed13cf628945a77b945b7b70f,29.878742,36.09016486523718,0,1
7,target_161.JPEG,spine,False,animal,chair,camel,a6420c4ed13cf628945a77b945b7b70f,39.228592,10.63014581273465,0,1
7,target_162.JPEG,knee,False,animal,chair,camel,a6420c4ed13cf628945a77b945b7b70f,38.27818,83.15046602394962,0,1
7,target_162.JPEG,spine,False,animal,chair,camel,a6420c4ed13cf628945a77b945b7b70f,28.39039,61.20661728930949,0,1
7,target_163.JPEG,head,False,animal,chair,celtic wolfhound,a6420c4ed13cf628945a77b945b7b70f,21.101484,47.185802949616104,0,1
7,target_163.JPEG,knee,False,animal,chair,celtic wolfhound,a6420c4ed13cf628945a77b945b7b70f,27.636822,35.77708763999664,0,1
7,target_164.JPEG,head,False,animal,chair,celtic wolfhound,a6420c4ed13cf628945a77b945b7b70f,17.776031,40.20572098594925,0,1
7,target_164.JPEG,spine,False,animal,chair,celtic wolfhound,a6420c4ed13cf628945a77b945b7b70f,33.633392,24.38237068047322,0,1
7,target_165.JPEG,knee,False,animal,chair,celtic wolfhound,a6420c4ed13cf628945a77b945b7b70f,24.495356,61.15962720618889,0,1
7,target_165.JPEG,spine,False,animal,chair,celtic wolfhound,a6420c4ed13cf628945a77b945b7b70f,42.535843,18.5,0,1
7,target_166.JPEG,head,False,animal,chair,hellenic hound,a6420c4ed13cf628945a77b945b7b70f,10.429314,34.8209706929603,0,1
7,target_166.JPEG,knee,False,animal,chair,hellenic hound,a6420c4ed13cf628945a77b945b7b70f,43.814144,70.67708256570867,0,1
7,target_167.JPEG,head,False,animal,chair,hellenic hound,a6420c4ed13cf628945a77b945b7b70f,16.609207,38.05916446797013,0,1
7,target_167.JPEG,spine,False,animal,chair,hellenic hound,a6420c4ed13cf628945a77b945b7b70f,30.656803,6.363961030678928,0,1
7,target_168.JPEG,knee,False,animal,chair,hellenic hound,a6420c4ed13cf628945a77b945b7b70f,27.268202,79.90775932285925,0,1
7,target_168.JPEG,spine,False,animal,chair,hellenic hound,a6420c4ed13cf628945a77b945b7b70f,39.598522,2.9154759474226504,0,1
7,target_169.JPEG,head,False,animal,chair,african elephant,dac4af24e2facd7d3000ca4b04fcd6ac,2.9381647,18.200274723201296,0,1
7,target_169.JPEG,knee,False,animal,chair,african elephant,dac4af24e2facd7d3000ca4b04fcd6ac,9.6556425,2.1213203435596424,0,1
7,target_170.JPEG,head,False,animal,chair,african elephant,dac4af24e2facd7d3000ca4b04fcd6ac,81.1493,76.03453162872775,0,1
7,target_170.JPEG,spine,False,animal,chair,african elephant,dac4af24e2facd7d3000ca4b04fcd6ac,54.340923,91.84906096417099,0,1
7,target_171.JPEG,knee,False,animal,chair,african elephant,dac4af24e2facd7d3000ca4b04fcd6ac,8.007047,2.23606797749979,0,1
7,target_171.JPEG,spine,False,animal,chair,african elephant,dac4af24e2facd7d3000ca4b04fcd6ac,17.683529,47.62877281643944,0,1
7,target_172.JPEG,head,False,animal,chair,camel,dac4af24e2facd7d3000ca4b04fcd6ac,22.557608,32.20636583037583,0,1
7,target_172.JPEG,knee,False,animal,chair,camel,dac4af24e2facd7d3000ca4b04fcd6ac,18.75398,17.029386365926403,0,1
7,target_173.JPEG,head,False,animal,chair,camel,dac4af24e2facd7d3000ca4b04fcd6ac,27.375404,25.612496949731394,0,1
7,target_173.JPEG,spine,False,animal,chair,camel,dac4af24e2facd7d3000ca4b04fcd6ac,26.299715,51.6768807108169,0,1
7,target_174.JPEG,knee,False,animal,chair,camel,dac4af24e2facd7d3000ca4b04fcd6ac,10.29091,36.40054944640259,0,1
7,target_174.JPEG,spine,False,animal,chair,camel,dac4af24e2facd7d3000ca4b04fcd6ac,28.732246,44.30857704779064,0,1
7,target_175.JPEG,head,False,animal,chair,celtic wolfhound,dac4af24e2facd7d3000ca4b04fcd6ac,13.559583,23.430749027719962,0,1
7,target_175.JPEG,knee,False,animal,chair,celtic wolfhound,dac4af24e2facd7d3000ca4b04fcd6ac,3.559851,13.152946437965905,0,1
7,target_176.JPEG,head,False,animal,chair,celtic wolfhound,dac4af24e2facd7d3000ca4b04fcd6ac,9.731003,23.03258561256204,0,1
7,target_176.JPEG,spine,False,animal,chair,celtic wolfhound,dac4af24e2facd7d3000ca4b04fcd6ac,22.675138,67.30898899849856,0,1
7,target_177.JPEG,knee,False,animal,chair,celtic wolfhound,dac4af24e2facd7d3000ca4b04fcd6ac,2.5519133,10.111874208078342,0,1
7,target_177.JPEG,spine,False,animal,chair,celtic wolfhound,dac4af24e2facd7d3000ca4b04fcd6ac,27.752632,54.68546424782366,0,1
7,target_178.JPEG,head,False,animal,chair,hellenic hound,dac4af24e2facd7d3000ca4b04fcd6ac,8.310385,26.419689627245813,0,1
7,target_178.JPEG,knee,False,animal,chair,hellenic hound,dac4af24e2facd7d3000ca4b04fcd6ac,9.535612,12.349089035228468,0,1
7,target_179.JPEG,head,False,animal,chair,hellenic hound,dac4af24e2facd7d3000ca4b04fcd6ac,14.554047,26.92582403567252,0,1
7,target_179.JPEG,spine,False,animal,chair,hellenic hound,dac4af24e2facd7d3000ca4b04fcd6ac,17.397259,22.192341021172147,0,1
7,target_180.JPEG,knee,False,animal,chair,hellenic hound,dac4af24e2facd7d3000ca4b04fcd6ac,11.387885,13.583077707206124,0,1
7,target_180.JPEG,spine,False,animal,chair,hellenic hound,dac4af24e2facd7d3000ca4b04fcd6ac,30.912277,49.87233702163956,0,1
7,target_181.JPEG,head,False,animal,chair,african elephant,e6e00a7324357c7dbec105fec16416d7,10.020487,47.56574397610112,0,1
7,target_181.JPEG,knee,False,animal,chair,african elephant,e6e00a7324357c7dbec105fec16416d7,42.675816,114.03946685248927,0,1
7,target_182.JPEG,head,False,animal,chair,african elephant,e6e00a7324357c7dbec105fec16416d7,22.933485,52.60465758846834,0,1
7,target_182.JPEG,spine,False,animal,chair,african elephant,e6e00a7324357c7dbec105fec16416d7,47.63255,36.96281915655244,0,1
7,target_183.JPEG,knee,False,animal,chair,african elephant,e6e00a7324357c7dbec105fec16416d7,33.936966,109.0,0,1
7,target_183.JPEG,spine,False,animal,chair,african elephant,e6e00a7324357c7dbec105fec16416d7,48.17417,27.95084971874737,0,1
7,target_184.JPEG,head,False,animal,chair,camel,e6e00a7324357c7dbec105fec16416d7,17.619867,43.26950427263987,0,1
7,target_184.JPEG,knee,False,animal,chair,camel,e6e00a7324357c7dbec105fec16416d7,37.61619,114.06357876202202,0,1
7,target_185.JPEG,head,False,animal,chair,camel,e6e00a7324357c7dbec105fec16416d7,29.544582,54.03933752369657,0,1
7,target_185.JPEG,spine,False,animal,chair,camel,e6e00a7324357c7dbec105fec16416d7,28.948513,309.864486509829,0,1
7,target_186.JPEG,knee,False,animal,chair,camel,e6e00a7324357c7dbec105fec16416d7,69.62184,119.40896113776387,0,1
7,target_186.JPEG,spine,False,animal,chair,camel,e6e00a7324357c7dbec105fec16416d7,29.197275,320.8488740824876,0,1
7,target_187.JPEG,head,False,animal,chair,celtic wolfhound,e6e00a7324357c7dbec105fec16416d7,3.3219206,30.37268509697488,0,1
7,target_187.JPEG,knee,False,animal,chair,celtic wolfhound,e6e00a7324357c7dbec105fec16416d7,10.99175,38.96472763923803,0,1
7,target_188.JPEG,head,False,animal,chair,celtic wolfhound,e6e00a7324357c7dbec105fec16416d7,11.707795,45.0111097397076,0,1
7,target_188.JPEG,spine,False,animal,chair,celtic wolfhound,e6e00a7324357c7dbec105fec16416d7,26.35987,42.26405091800832,0,1
7,target_189.JPEG,knee,False,animal,chair,celtic wolfhound,e6e00a7324357c7dbec105fec16416d7,13.223059,29.300170647967224,0,1
7,target_189.JPEG,spine,False,animal,chair,celtic wolfhound,e6e00a7324357c7dbec105fec16416d7,41.456203,32.202484376209235,0,1
7,target_190.JPEG,head,False,animal,chair,hellenic hound,e6e00a7324357c7dbec105fec16416d7,10.895688,52.2733201547405,0,1
7,target_190.JPEG,knee,False,animal,chair,hellenic hound,e6e00a7324357c7dbec105fec16416d7,31.672995,37.31621631409058,0,1
7,target_191.JPEG,head,False,animal,chair,hellenic hound,e6e00a7324357c7dbec105fec16416d7,7.1379356,46.738634982207174,0,1
7,target_191.JPEG,spine,False,animal,chair,hellenic hound,e6e00a7324357c7dbec105fec16416d7,32.32298,17.55704986607944,0,1
7,target_192.JPEG,knee,False,animal,chair,hellenic hound,e6e00a7324357c7dbec105fec16416d7,9.1655445,10.977249200050075,0,1
7,target_192.JPEG,spine,False,animal,chair,hellenic hound,e6e00a7324357c7dbec105fec16416d7,33.195633,92.63503656824453,0,1
8,target_1.JPEG,head,True,animal,animal,african elephant,buffalo,2.489562,23.16246964380094,0,1
8,target_1.JPEG,knee,True,animal,animal,african elephant,buffalo,4.6852074,8.0156097709407,0,1
8,target_2.JPEG,head,True,animal,animal,african elephant,buffalo,3.203901,12.020815280171307,0,1
8,target_2.JPEG,spine,True,animal,animal,african elephant,buffalo,13.263149,11.236102527122116,0,1
8,target_3.JPEG,knee,True,animal,animal,african elephant,buffalo,1.287843,6.5,0,1
8,target_3.JPEG,spine,True,animal,animal,african elephant,buffalo,6.5687213,8.5,0,1
8,target_4.JPEG,head,True,animal,animal,camel,buffalo,2.2420385,5.1478150704935,0,1
8,target_4.JPEG,knee,True,animal,animal,camel,buffalo,4.6668873,8.5,0,1
8,target_5.JPEG,head,True,animal,animal,camel,buffalo,10.261978,10.63014581273465,0,1
8,target_5.JPEG,spine,True,animal,animal,camel,buffalo,6.175691,8.514693182963201,0,1
8,target_6.JPEG,knee,True,animal,animal,camel,buffalo,0.8732947,8.94427190999916,0,1
8,target_6.JPEG,spine,True,animal,animal,camel,buffalo,2.0387373,5.5,0,1
8,target_7.JPEG,head,True,animal,animal,celtic wolfhound,buffalo,0.97275513,5.5901699437494745,0,1
8,target_7.JPEG,knee,True,animal,animal,celtic wolfhound,buffalo,1.8615141,15.132745950421556,0,1
8,target_8.JPEG,head,True,animal,animal,celtic wolfhound,buffalo,7.1853166,5.1478150704935,0,1
8,target_8.JPEG,spine,True,animal,animal,celtic wolfhound,buffalo,7.516396,22.051077071199945,0,1
8,target_9.JPEG,knee,True,animal,animal,celtic wolfhound,buffalo,4.868595,24.45914961727002,0,1
8,target_9.JPEG,spine,True,animal,animal,celtic wolfhound,buffalo,4.1037393,28.991378028648448,0,1
8,target_10.JPEG,head,True,animal,animal,hellenic hound,buffalo,4.186488,3.2015621187164243,0,1
8,target_10.JPEG,knee,True,animal,animal,hellenic hound,buffalo,3.3508456,12.5,0,1
8,target_11.JPEG,head,True,animal,animal,hellenic hound,buffalo,6.795672,11.236102527122116,0,1
8,target_11.JPEG,spine,True,animal,animal,hellenic hound,buffalo,3.3258462,16.977926846349646,0,1
8,target_12.JPEG,knee,True,animal,animal,hellenic hound,buffalo,0.23049523,7.0710678118654755,0,1
8,target_12.JPEG,spine,True,animal,animal,hellenic hound,buffalo,3.4522607,6.020797289396148,0,1
8,target_13.JPEG,head,True,animal,animal,african elephant,cane corso,5.7648973,63.09714732061981,0,1
8,target_13.JPEG,knee,True,animal,animal,african elephant,cane corso,4.5734315,8.0156097709407,0,1
8,target_14.JPEG,head,True,animal,animal,african elephant,cane corso,4.105445,58.59180830116101,0,1
8,target_14.JPEG,spine,True,animal,animal,african elephant,cane corso,9.702129,9.86154146165801,0,1
8,target_15.JPEG,knee,True,animal,animal,african elephant,cane corso,11.352236,23.837994882120434,0,1
8,target_15.JPEG,spine,True,animal,animal,african elephant,cane corso,4.480652,7.158910531638177,0,1
8,target_16.JPEG,head,True,animal,animal,camel,cane corso,4.750003,8.200609733428363,0,1
8,target_16.JPEG,knee,True,animal,animal,camel,cane corso,10.348822,12.5,0,1
8,target_17.JPEG,head,True,animal,animal,camel,cane corso,6.8924294,9.899494936611665,0,1
8,target_17.JPEG,spine,True,animal,animal,camel,cane corso,1.6841203,15.692354826475215,0,1
8,target_18.JPEG,knee,True,animal,animal,camel,cane corso,3.62662,6.708203932499369,0,1
8,target_18.JPEG,spine,True,animal,animal,camel,cane corso,4.19598,20.670026608594387,0,1
8,target_19.JPEG,head,True,animal,animal,celtic wolfhound,cane corso,4.9285784,14.849242404917497,0,1
8,target_19.JPEG,knee,True,animal,animal,celtic wolfhound,cane corso,9.780755,22.5,0,1
8,target_20.JPEG,head,True,animal,animal,celtic wolfhound,cane corso,3.5349147,6.4031242374328485,0,1
8,target_20.JPEG,spine,True,animal,animal,celtic wolfhound,cane corso,4.878044,7.106335201775948,0,1
8,target_21.JPEG,knee,True,animal,animal,celtic wolfhound,cane corso,9.240175,20.0,0,1
8,target_21.JPEG,spine,True,animal,animal,celtic wolfhound,cane corso,3.6066277,4.527692569068709,0,1
8,target_22.JPEG,head,True,animal,animal,hellenic hound,cane corso,5.300323,5.830951894845301,0,1
8,target_22.JPEG,knee,True,animal,animal,hellenic hound,cane corso,7.5542827,10.062305898749054,0,1
8,target_23.JPEG,head,True,animal,animal,hellenic hound,cane corso,9.078152,5.385164807134504,0,1
8,target_23.JPEG,spine,True,animal,animal,hellenic hound,cane corso,8.667631,12.175795661885921,0,1
8,target_24.JPEG,knee,True,animal,animal,hellenic hound,cane corso,2.047619,16.0312195418814,0,1
8,target_24.JPEG,spine,True,animal,animal,hellenic hound,cane corso,4.6839356,16.688319268278637,0,1
8,target_25.JPEG,head,True,animal,animal,african elephant,domestic pig,8.162418,19.4164878389476,0,1
8,target_25.JPEG,knee,True,animal,animal,african elephant,domestic pig,6.301428,6.324555320336759,0,1
8,target_26.JPEG,head,True,animal,animal,african elephant,domestic pig,11.738187,15.890248582070704,0,1
8,target_26.JPEG,spine,True,animal,animal,african elephant,domestic pig,3.6340337,31.38470965295043,0,1
8,target_27.JPEG,knee,True,animal,animal,african elephant,domestic pig,9.203393,8.94427190999916,0,1
8,target_27.JPEG,spine,True,animal,animal,african elephant,domestic pig,4.4250736,51.12973694436536,0,1
8,target_28.JPEG,head,True,animal,animal,camel,domestic pig,3.695017,36.05551275463989,0,1
8,target_28.JPEG,knee,True,animal,animal,camel,domestic pig,1.3529942,12.854960132182441,0,1
8,target_29.JPEG,head,True,animal,animal,camel,domestic pig,4.2314653,36.40054944640259,0,1
8,target_29.JPEG,spine,True,animal,animal,camel,domestic pig,4.5331917,21.691011963483863,0,1
8,target_30.JPEG,knee,True,animal,animal,camel,domestic pig,3.4802084,3.5,0,1
8,target_30.JPEG,spine,True,animal,animal,camel,domestic pig,6.130093,27.313000567495326,0,1
8,target_31.JPEG,head,True,animal,animal,celtic wolfhound,domestic pig,11.275694,21.0535032714273,0,1
8,target_31.JPEG,knee,True,animal,animal,celtic wolfhound,domestic pig,4.847768,17.92344832893492,0,1
8,target_32.JPEG,head,True,animal,animal,celtic wolfhound,domestic pig,8.370612,17.18284027743958,0,1
8,target_32.JPEG,spine,True,animal,animal,celtic wolfhound,domestic pig,1.0619884,28.635642126552707,0,1
8,target_33.JPEG,knee,True,animal,animal,celtic wolfhound,domestic pig,4.262719,24.37724348649781,0,1
8,target_33.JPEG,spine,True,animal,animal,celtic wolfhound,domestic pig,1.0404367,23.706539182259394,0,1
8,target_34.JPEG,head,True,animal,animal,hellenic hound,domestic pig,5.7096534,37.79219496139381,0,1
8,target_34.JPEG,knee,True,animal,animal,hellenic hound,domestic pig,1.2429521,15.182226450688976,0,1
8,target_35.JPEG,head,True,animal,animal,hellenic hound,domestic pig,3.707274,13.46291201783626,0,1
8,target_35.JPEG,spine,True,animal,animal,hellenic hound,domestic pig,4.140288,19.209372712298546,0,1
8,target_36.JPEG,knee,True,animal,animal,hellenic hound,domestic pig,7.1343374,20.796634343085422,0,1
8,target_36.JPEG,spine,True,animal,animal,hellenic hound,domestic pig,1.6779858,11.01135777277262,0,1
8,target_37.JPEG,head,True,animal,animal,african elephant,horse,2.5720823,16.0312195418814,0,1
8,target_37.JPEG,knee,True,animal,animal,african elephant,horse,7.209756,29.34706118165838,0,1
8,target_38.JPEG,head,True,animal,animal,african elephant,horse,1.8522035,19.81161275615895,0,1
8,target_38.JPEG,spine,True,animal,animal,african elephant,horse,19.25805,24.66779276708802,0,1
8,target_39.JPEG,knee,True,animal,animal,african elephant,horse,0.20156212,22.45551157288562,0,1
8,target_39.JPEG,spine,True,animal,animal,african elephant,horse,0.86023,0.7071067811865476,0,1
8,target_40.JPEG,head,True,animal,animal,camel,horse,10.394533,34.077118422777474,0,1
8,target_40.JPEG,knee,True,animal,animal,camel,horse,4.0900006,11.180339887498949,0,1
8,target_41.JPEG,head,True,animal,animal,camel,horse,6.5192018,21.005951537600005,0,1
8,target_41.JPEG,spine,True,animal,animal,camel,horse,7.029058,39.81519810323691,0,1
8,target_42.JPEG,knee,True,animal,animal,camel,horse,3.1433005,3.605551275463989,0,1
8,target_42.JPEG,spine,True,animal,animal,camel,horse,3.1520777,34.81738071710737,0,1
8,target_43.JPEG,head,True,animal,animal,celtic wolfhound,horse,9.196278,11.510864433221338,0,1
8,target_43.JPEG,knee,True,animal,animal,celtic wolfhound,horse,2.354635,15.532224567009067,0,1
8,target_44.JPEG,head,True,animal,animal,celtic wolfhound,horse,8.358712,8.73212459828649,0,1
8,target_44.JPEG,spine,True,animal,animal,celtic wolfhound,horse,1.1510805,3.2015621187164243,0,1
8,target_45.JPEG,knee,True,animal,animal,celtic wolfhound,horse,4.657062,19.60229578391266,0,1
8,target_45.JPEG,spine,True,animal,animal,celtic wolfhound,horse,4.404114,6.020797289396148,0,1
8,target_46.JPEG,head,True,animal,animal,hellenic hound,horse,5.145125,8.06225774829855,0,1
8,target_46.JPEG,knee,True,animal,animal,hellenic hound,horse,1.7275757,11.884864324004713,0,1
8,target_47.JPEG,head,True,animal,animal,hellenic hound,horse,9.299886,6.670832032063167,0,1
8,target_47.JPEG,spine,True,animal,animal,hellenic hound,horse,3.1592662,7.3824115301167,0,1
8,target_48.JPEG,knee,True,animal,animal,hellenic hound,horse,4.3392653,17.95132307101624,0,1
8,target_48.JPEG,spine,True,animal,animal,hellenic hound,horse,2.497943,17.5,0,1
8,target_49.JPEG,back,True,chair,chair,1b7bef12c554c1244c686b8271245d1b,6e92bdda1bca7b72f9a4f3015fbf70,3.7650495,36.718523935474316,0,1
8,target_49.JPEG,leg,True,chair,chair,1b7bef12c554c1244c686b8271245d1b,6e92bdda1bca7b72f9a4f3015fbf70,3.5017834,8.077747210701755,0,1
8,target_50.JPEG,back,True,chair,chair,1b7bef12c554c1244c686b8271245d1b,6e92bdda1bca7b72f9a4f3015fbf70,3.818069,28.570089254323307,0,1
8,target_50.JPEG,seat,True,chair,chair,1b7bef12c554c1244c686b8271245d1b,6e92bdda1bca7b72f9a4f3015fbf70,2.6455247,11.661903789690601,0,1
8,target_51.JPEG,leg,True,chair,chair,1b7bef12c554c1244c686b8271245d1b,6e92bdda1bca7b72f9a4f3015fbf70,8.704323,1.0,0,1
8,target_51.JPEG,seat,True,chair,chair,1b7bef12c554c1244c686b8271245d1b,6e92bdda1bca7b72f9a4f3015fbf70,10.50624,8.860022573334675,0,1
8,target_52.JPEG,back,True,chair,chair,99d4e65625b32a1d151f08387c3363cb,6e92bdda1bca7b72f9a4f3015fbf70,5.6396346,19.313207915827967,0,1
8,target_52.JPEG,leg,True,chair,chair,99d4e65625b32a1d151f08387c3363cb,6e92bdda1bca7b72f9a4f3015fbf70,10.549136,18.34393632784414,0,1
8,target_53.JPEG,back,True,chair,chair,99d4e65625b32a1d151f08387c3363cb,6e92bdda1bca7b72f9a4f3015fbf70,2.0847607,14.866068747318506,0,1
8,target_53.JPEG,seat,True,chair,chair,99d4e65625b32a1d151f08387c3363cb,6e92bdda1bca7b72f9a4f3015fbf70,3.184023,20.74246851269154,0,1
8,target_54.JPEG,leg,True,chair,chair,99d4e65625b32a1d151f08387c3363cb,6e92bdda1bca7b72f9a4f3015fbf70,4.8751864,2.23606797749979,0,1
8,target_54.JPEG,seat,True,chair,chair,99d4e65625b32a1d151f08387c3363cb,6e92bdda1bca7b72f9a4f3015fbf70,1.5678188,13.82931668593933,0,1
8,target_55.JPEG,back,True,chair,chair,bf179410ad7f9f37af6595f7d3f20cf6,6e92bdda1bca7b72f9a4f3015fbf70,4.1612763,7.280109889280518,0,1
